entity;code;year;all_death;neoplasms;ratio;death_rate;gdp;population;sales_of_cigarettes_per_adult_per_day;annual_co2_emissions_tonnes
Armenia;ARM;1990;22801;4136;0.181395553;148.3269875;5180.061203;3538164;11.89999962;6642549.18
Armenia;ARM;1991;23671;4274;0.180558489;150.2184502;4616.944854;3505249;9.300000191;6440640.87
Armenia;ARM;1992;25719;4588;0.178389517;158.4439499;2735.786539;3442820;4.900000095;5719931.63
Armenia;ARM;1993;26712;4681;0.175239593;159.5783627;2554.172167;3363111;5.5;2508264.53
Armenia;ARM;1994;25535;4478;0.175367143;150.6021869;2757.23181;3283664;5.699999809;2683496.48
Armenia;ARM;1995;25025;4487;0.179300699;147.8145972;3008.233321;3217349;5.599999905;3360091.62
Armenia;ARM;1996;25035;4606;0.183982425;148.5572293;3234.069621;3168213;5.599999905;2497343.84
Armenia;ARM;1997;24119;4525;0.187611427;142.9620628;3378.944431;3133081;5.599999905;3246443.17
Armenia;ARM;1998;23884;4565;0.191132139;142.2348384;3654.052968;3108691;5.699999809;3411071.87
Australia;AUS;1990;113589;31401;0.276444022;162.2826256;31058.25967;16960600;7.599999905;278424375.7
Australia;AUS;1991;113521;31902;0.281022894;160.4229246;30542.91971;17189235;7.300000191;279872363.9
Australia;AUS;1992;115531;32785;0.283776649;160.7045625;30298.92902;17402179;7.300000191;284912124.3
Australia;AUS;1993;116309;33430;0.287424017;159.7867443;31213.07985;17603211;6.599999905;289234856.5
Australia;AUS;1994;119121;34419;0.288941496;160.4954713;32114.83084;17798526;6.400000095;294014610.4
Australia;AUS;1995;119684;34883;0.291459176;158.7054609;32946.90067;17993083;6.300000191;305409799.3
Australia;AUS;1996;121577;35577;0.292629362;157.5911458;33778.06354;18189274;5.599999905;312361210
Australia;AUS;1997;121817;35937;0.295008086;155.0203818;34727.19978;18387205;5.599999905;320794696.4
Australia;AUS;1998;121617;36234;0.297935322;152.2101781;35940.01714;18587027;5.400000095;334684106.5
Australia;AUS;1999;121706;36561;0.300404253;149.4477627;37334.47523;18788187;5.099999905;344063336.2
Australia;AUS;2000;122290;37009;0.302633085;147.1855742;38343.00215;18991434;4.900000095;350194581.8
Australia;AUS;2001;122934;37485;0.304919713;144.730008;38559.90419;19194676;4.5;357668742.8
Australia;AUS;2002;124778;38098;0.305326259;142.9694435;39616.3361;19401366;4.300000191;362209093.8
Australia;AUS;2003;124653;37909;0.304116227;138.464823;40298.88605;19624163;4.5;369725835.4
Australia;AUS;2004;124483;39058;0.313761718;138.7417734;41449.84195;19879654;4.300000191;383204944.7
Australia;AUS;2005;124441;39704;0.319058831;137.1553159;42217.13635;20178543;4.199999809;386515211.6
Australia;AUS;2006;126024;40546;0.321732368;135.983294;42761.40561;20526300;4.099999905;392681873.2
Australia;AUS;2007;129287;41904;0.324116114;136.6952402;44128.72709;20916339;4.099999905;400415729.4
Australia;AUS;2008;131715;43049;0.326834453;136.8412083;44835.36141;21332293;4.199999809;405048537.2
Australia;AUS;2009;132087;43523;0.329502525;134.9565493;44771.48421;21750852;4.099999905;408672631.7
Australia;AUS;2010;132798;44010;0.331405593;132.9678768;44991.78371;22154687;4;406752772.7
Austria;AUT;1990;80361;20644;0.25689078;175.3871373;37440.83712;7723954;6.300000191;62292228.93
Austria;AUT;1991;80474;20747;0.257809976;175.1203929;38344.65386;7772698;6.400000095;65899677.65
Austria;AUT;1992;80264;20787;0.258982857;174.1845298;38718.93305;7830938;6.099999905;60431459.18
Austria;AUT;1993;79716;20731;0.260060716;172.8109222;38603.25855;7892089;5.800000191;60787739.13
Austria;AUT;1994;78687;20543;0.26107235;169.8256831;39378.70612;7947215;5.900000095;61190346.75
Austria;AUT;1995;78819;20605;0.261421738;167.90036;40367.47105;7990113;5.599999905;64205950.22
Austria;AUT;1996;78598;20558;0.261558818;165.9651492;41260.1714;8017852;5.400000095;67673887.44
Austria;AUT;1997;77386;20411;0.263755718;162.9517103;42076.28765;8032873;5.699999809;67453011.31
Austria;AUT;1998;76787;20321;0.26464115;160.6270769;43535.42175;8041054;6.400000095;67054364.04
Austria;AUT;1999;76340;20222;0.264893896;157.8098752;44996.0546;8051116;6.599999905;65621004.96
Austria;AUT;2000;75674;20150;0.266273753;154.5275095;46403.2777;8069276;6.5;66261743.06
Austria;AUT;2001;74291;19938;0.268377058;150.934073;46811.74677;8097755;6.300000191;70390857.43
Austria;AUT;2002;74661;20079;0.268935589;149.7229652;47351.3347;8134403;4.800000191;72146538.21
Austria;AUT;2003;74693;20229;0.270828592;148.8002683;47564.8639;8175855;4.599999905;77764249.22
Austria;AUT;2004;73266;20105;0.27441105;145.4532193;48563.58866;8216809;4.599999905;78052545.98
Azerbaijan;AZE;1990;56504;6953;0.123053235;131.8235224;7758.154036;7242758;4.400000095;63052952.43
Azerbaijan;AZE;1991;58749;7121;0.121210574;132.2499349;7585.179517;7357945;5.199999809;60800253.65
Azerbaijan;AZE;1992;65131;7429;0.114062428;135.5359894;5782.650277;7471924;3.799999952;56175802.12
Azerbaijan;AZE;1993;66547;7553;0.11349873;136.3856346;4379.814078;7581754;1.100000024;48408341.95
Azerbaijan;AZE;1994;68671;7638;0.111225991;137.0446456;3469.770316;7683704;3.299999952;41946559.46
Azerbaijan;AZE;1995;64876;7457;0.114942352;133.4163879;3025.293877;7775418;3.299999952;33311115.77
Azerbaijan;AZE;1996;63092;7324;0.116084448;129.5874877;3033.830388;7855558;3.299999952;31241610.46
Azerbaijan;AZE;1997;61807;7217;0.116766709;126.2679824;3178.977396;7925668;3.400000095;29803859.9
Azerbaijan;AZE;1998;61487;7205;0.117179241;124.3205671;3463.84201;7989903;3.200000048;31665041.51
Belarus;BLR;1990;106207;19783;0.186268325;154.3540617;8895.476512;10151135;4.300000191;104134684
Belarus;BLR;1991;110531;20712;0.187386344;159.7755949;8784.420451;10160785;4.699999809;97040059.43
Belarus;BLR;1992;114424;21466;0.187600503;164.0181227;7924.014893;10154338;4.699999809;89990445.67
Belarus;BLR;1993;124609;23041;0.184906387;174.3638045;7305.342583;10135133;4.599999905;77615578.65
Belarus;BLR;1994;126430;22872;0.18090643;171.7378336;6458.186142;10108280;4.800000191;64372957.01
Belarus;BLR;1995;130568;23097;0.17689633;172.1169906;5805.266913;10077606;4.800000191;57947489.38
Belarus;BLR;1996;129627;22911;0.176745585;169.5433779;5987.785689;10044854;5.099999905;59202274.22
Belarus;BLR;1997;131962;23124;0.175232264;169.9675845;6698.744568;10009393;5.199999809;62545835.56
Belarus;BLR;1998;134549;23255;0.172836662;170.1286227;7296.054591;9969986;5.400000095;59407818.58
Belgium;BEL;1990;99749;30372;0.304484255;199.1076349;35506.23927;10006545;6;120484399.3
Belgium;BEL;1991;99087;30386;0.306659804;196.7617826;36022.98703;10039450;6.099999905;123544709.4
Belgium;BEL;1992;99610;30656;0.307760265;196.168377;36426.2881;10078098;5.900000095;122657810.6
Belgium;BEL;1993;100407;30786;0.306612089;194.8088154;35935.26184;10118684;5.599999905;121557284.5
Belgium;BEL;1994;99953;30662;0.306764179;191.8073526;36980.73316;10155909;5.5;124938189
Belgium;BEL;1995;100248;30665;0.305891389;189.1526117;37783.41856;10186304;6;126082964.2
Belgium;BEL;1996;99948;30236;0.302517309;184.0926658;38207.97913;10208265;6.300000191;129583624.6
Belgium;BEL;1997;99616;30104;0.30220045;181.0960693;39561.60724;10223785;6.400000095;124046824.6
Belgium;BEL;1998;99694;29951;0.300429314;178.1309001;40251.68981;10237298;6.699999809;130285112.6
Belgium;BEL;1999;99731;29781;0.29861327;174.8655666;41582.29254;10255161;6.800000191;124745701.4
Belgium;BEL;2000;99652;29465;0.295678963;170.3795331;43023.30716;10282046;7;126794789.3
Belgium;BEL;2001;98959;29228;0.295354642;166.7193322;43347.0502;10319026;6.199999809;126129005.9
Belgium;BEL;2002;99649;29290;0.2939317;164.8235306;43889.74859;10364879;7;126444626.4
Belgium;BEL;2003;99373;28978;0.291608385;160.9999756;44160.05668;10419029;7;127953184.7
Belgium;BEL;2004;97386;28815;0.295884419;157.742872;45539.58546;10480118;6.699999809;129040882.7
Belgium;BEL;2005;97319;28840;0.29634501;155.4118028;46341.28964;10546885;6.5;125638201.6
Belgium;BEL;2006;96192;28608;0.29740519;151.7740505;47211.66396;10619484;6.800000191;124030888.5
Belgium;BEL;2007;96783;28739;0.296942645;150.128182;48589.46005;10697576;6;120611401.8
Belgium;BEL;2008;97698;28473;0.291438924;146.3139733;48422.57823;10778764;5.5;120659010
Belgium;BEL;2009;98415;30055;0.305390438;151.4439232;47063.87906;10859934;5.699999809;107642367
Belgium;BEL;2010;98892;31062;0.314100231;153.3091473;47971.63031;10938735;6.300000191;113582031.4
Belgium;BEL;2011;99727;31686;0.317727396;153.5087957;48153.93909;11013860;5.199999809;104158641.9
Bulgaria;BGR;1990;111409;17101;0.153497473;142.058112;12070.77397;8841466;4.699999809;78672941.86
Bulgaria;BGR;1991;111578;16338;0.146426715;134.2984298;11161.35355;8767000;6;60058049.46
Bulgaria;BGR;1992;115090;15793;0.137223043;130.046751;10461.39562;8676379;7.099999905;56839995.02
Bulgaria;BGR;1993;119588;14764;0.123457203;122.9679161;10389.08504;8576042;7.5;57483412.74
Bulgaria;BGR;1994;124521;14494;0.116398037;120.6313377;10613.94211;8474822;6;55936140.24
Bulgaria;BGR;1995;126972;14179;0.11167029;117.1961552;10965.70807;8379305;6.400000095;57536986.81
Bulgaria;BGR;1996;129647;14043;0.1083172;115.2028642;11588.8398;8291969;7.599999905;57952542.89
Bulgaria;BGR;1997;133839;14245;0.10643385;116.5612975;10004.78104;8211804;7.400000095;55181619.81
Bulgaria;BGR;1998;130472;14094;0.108023177;114.7646772;10503.37004;8137669;7.199999809;52526259.83
Bulgaria;BGR;1999;126442;13925;0.110129546;112.768638;9687.746342;8067005;7.599999905;46096271.91
Bulgaria;BGR;2000;127086;14329;0.112750421;115.2547921;10201.27812;7997951;7.599999905;45213926.4
Bulgaria;BGR;2001;125850;14747;0.117179182;117.9681748;10803.61929;7930700;7.800000191;48923315.34
Bulgaria;BGR;2002;125110;15396;0.123059707;122.3821758;11697.95364;7866242;8.899999619;46166363.77
Bulgaria;BGR;2003;124347;16310;0.131165207;128.5128618;12398.43536;7804306;10;50414461.15
Bulgaria;BGR;2004;124457;17868;0.143567658;139.6440901;13297.11352;7744630;9.399999619;49508639.44
Bulgaria;BGR;2007;126690;21077;0.166366722;161.2048455;16583.95878;7576675;8.100000381;55637034.18
Bulgaria;BGR;2008;124916;21568;0.172660028;164.1634254;17717.12183;7524084;8.800000191;53972792.56
Bulgaria;BGR;2009;123698;21896;0.177011754;165.7136344;17229.84948;7473509;8.300000191;45707145.13
Bulgaria;BGR;2010;123746;22215;0.179520954;166.8154931;17440.67188;7425011;6.599999905;47792803.35
Bulgaria;BGR;2011;123157;22455;0.182328248;167.5058174;17966.15806;7378652;5.699999809;53116467.41
Bulgaria;BGR;2012;121486;22437;0.184687948;166.3462984;18134.96084;7334007;5.800000191;48269491.35
Bulgaria;BGR;2013;119568;22346;0.186889469;164.9824285;18296.14689;7290092;6;42586002.72
Bulgaria;BGR;2014;122981;22915;0.186329596;168.9209584;18747.37005;7245648;5.900000095;45142469.21
Canada;CAN;1990;183891;53929;0.29326612;167.5779388;21448.38;27541323;7;463879790.7
Canada;CAN;1991;186376;55028;0.295252608;166.5460944;21768.34;27888813;6.300000191;454627504.2
Canada;CAN;1992;189192;56088;0.296460738;165.464312;20879;28224410;6.400000095;468864767.5
Canada;CAN;1993;194059;57495;0.296275875;165.4116071;20121;28547964;6;467879575.2
Canada;CAN;1994;196911;58360;0.296377551;164.0153677;19935;28860734;6.599999905;483058456.9
Canada;CAN;1995;200397;59509;0.296955543;163.2627295;20613.79;29164153;5.900000095;495664515.6
Canada;CAN;1996;202136;60279;0.298210116;161.3565735;21227.35;29457820;6.199999809;510556786.4
Canada;CAN;1997;203654;61052;0.299782965;159.4290659;34034.45518;29742378;5.800000191;525253071.6
Canada;CAN;1998;205896;62095;0.301584295;158.1413971;34697.09058;30022078;5.800000191;534236497.5
Canada;CAN;1999;206541;62822;0.30416237;156.1364528;35782.69026;30302511;5.699999809;550043150.2
Canada;CAN;2000;206499;63646;0.308214568;154.2559919;37194.3956;30588379;5.300000191;572530740
Canada;CAN;2001;207457;64211;0.309514743;151.6932731;37309.6498;30880072;5;564635320.1
Canada;CAN;2002;209789;65032;0.309987654;149.6236623;38169.10636;31178260;4.400000095;570885097.8
Canada;CAN;2003;211790;66785;0.315335946;149.5703087;39268.21243;31488046;4.199999809;587596290.5
Canada;CAN;2004;212408;68084;0.320534067;148.4713607;40426.23133;31815490;4;585832799.3
Canada;CAN;2005;214362;69538;0.324395182;147.4735926;42046.86958;32164313;3.700000048;576801628.7
Canada;CAN;2006;214744;70821;0.329792683;146.0960586;43358.18239;32536994;3.400000095;570487642.1
Canada;CAN;2007;218111;72965;0.3345315;146.1717235;45888.47633;32930795;3.200000048;594140241.8
Canada;CAN;2008;220343;74584;0.338490444;145.1375817;45851.63025;33337638;3;574805870.6
Canada;CAN;2009;220984;75628;0.342232922;143.0623921;44003.61704;33746093;3.099999905;540518686.7
Canada;CAN;2010;222369;76141;0.342408339;139.9623384;44861.52396;34147566;3.5;555459693.7
Croatia;HRV;1993;50664;11552;0.228012001;179.1628755;2813;4697537;6.800000191;17103715.58
Croatia;HRV;1994;49796;11486;0.230661097;176.2808925;3846;4657800;6.800000191;16361217.01
Croatia;HRV;1995;51212;11539;0.225318285;174.6770397;15002.64875;4616763;6.800000191;17040096.64
Croatia;HRV;1996;51323;11820;0.230306101;177.5810732;16108.026;4574888;8;17629209.16
Croatia;HRV;1997;52184;12103;0.231929327;180.2685291;17190.92107;4532405;6.699999809;18692941.57
Croatia;HRV;1998;51697;11965;0.231444765;176.8380825;17595.53011;4491906;7.199999809;19398242.43
Croatia;HRV;1999;51247;11791;0.230081761;172.7478667;17504.17545;4456446;7;20241737.06
Croatia;HRV;2000;49982;11266;0.225401144;163.0723653;18183.58811;4428075;6.400000095;19815735.27
Croatia;HRV;2001;49431;11150;0.225566952;159.8270463;19455.78157;4408073;6.300000191;20966698
Croatia;HRV;2002;49969;11461;0.229362205;162.3792896;20548.41066;4395802;5.5;22053970.71
Croatia;HRV;2003;50873;12149;0.238810371;169.9333568;21700.29874;4388909;5.400000095;23386284.52
Croatia;HRV;2004;49379;12124;0.245529476;167.7629978;22595.54833;4383877;4.900000095;23044755.76
Croatia;HRV;2005;50398;12627;0.250545657;172.7377615;23538.75443;4378066;5.400000095;23489533.94
Croatia;HRV;2006;49714;12603;0.253510078;170.4993103;24708.29929;4370782;5.900000095;23725639
Croatia;HRV;2007;50831;12975;0.255257618;173.2245943;25966.09694;4362427;6.5;25056225.05
Croatia;HRV;2008;51556;13740;0.266506323;181.1142525;26460.89598;4352639;6.099999905;23785297.02
Croatia;HRV;2009;50146;13729;0.273780561;178.3789367;24548.79184;4341261;4.300000191;21995506.09
Croatia;HRV;2010;50214;13838;0.275580515;177.2443687;24280.60269;4328163;4.900000095;21245083.26
Croatia;HRV;2011;49820;13947;0.279947812;176.4370812;24316.24798;4313098;5;20801673.51
Croatia;HRV;2012;49857;14144;0.283691357;176.3438838;23807.31559;4295869;5;19242973.03
Croatia;HRV;2013;48698;13916;0.285761222;171.0008587;23766.97604;4276593;4.699999809;18588178.03
Czechia;CZE;1993;113054;27175;0.240371858;198.1392235;20760.05425;10358694;5.300000191;137962666.6
Czechia;CZE;1994;112214;27466;0.244764468;198.5996876;21356.3128;10360964;6.699999809;131532508.7
Czechia;CZE;1995;113252;28140;0.248472433;201.0108917;22758.59681;10358190;6.800000191;131972060.9
Czechia;CZE;1996;109128;27674;0.253592112;195.2217421;23756.97839;10350302;7.400000095;134648713.8
Czechia;CZE;1997;109508;27994;0.255634292;195.0884347;23659.32079;10338346;7.900000095;130849714.1
Czechia;CZE;1998;105983;27337;0.257937594;188.0307975;23597.30618;10323244;6.099999905;125125662.6
Czechia;CZE;1999;105638;27241;0.257871221;184.7564021;23948.38503;10306404;6.900000095;116441581.7
Czechia;CZE;2000;106436;27253;0.256050584;182.3796007;24976.50632;10289374;6.199999809;126896914.3
Czechia;CZE;2001;105998;26126;0.246476349;172.7601524;25833.41467;10271019;5.400000095;126666372.5
Czechia;CZE;2002;105819;27633;0.261134579;180.3818408;26289.62614;10252264;6.199999809;123598029.5
Czechia;CZE;2003;108601;29092;0.26787967;187.2840598;27239.55944;10239131;7.5;127048374.1
Czechia;CZE;2004;105445;28922;0.274285172;183.2628961;28542.25482;10239444;7.599999905;127759325.4
Czechia;CZE;2005;105622;29301;0.277413796;182.2219058;30384.44665;10258165;7.599999905;125294530.7
Czechia;CZE;2006;102862;28996;0.281892244;176.7863181;32352.81297;10298609;6.400000095;126380290.9
Czechia;CZE;2007;102632;29302;0.285505495;175.0357459;33956.24598;10357535;6.699999809;128180733.9
Czechia;CZE;2008;103473;29797;0.287968842;174.4150211;34580.44335;10425267;6.300000191;122933867.9
Czechia;CZE;2009;103553;29883;0.288576864;171.3479602;32782.61235;10488155;6;115255283.6
Czechia;CZE;2010;104227;30170;0.289464342;169.5149767;33483.13759;10536514;5.5;117495552.1
Czechia;CZE;2011;105182;30026;0.285467095;165.34622;34002.18978;10566512;5.099999905;115023302.1
Czechia;CZE;2012;105698;29843;0.282342145;161.0283447;33688.09983;10581302;5.300000191;110914080.3
Czechia;CZE;2013;106111;29659;0.279509193;156.9208593;33661.46842;10586529;4.099999905;106401191.6
Czechia;CZE;2014;104955;29145;0.277690439;151.284744;34386.70491;10591104;4.400000095;104060306.6
Denmark;DNK;1990;56986;15158;0.265995157;189.6768664;39027.97874;5141117;5.699999809;53600874.68
Denmark;DNK;1991;56931;15218;0.267306037;189.0410218;39469.32281;5154906;5.699999809;64220944.47
Denmark;DNK;1992;57734;15459;0.267762497;190.7254307;40108.89195;5171654;5.699999809;58413375.2
Denmark;DNK;1993;58480;15761;0.269510944;193.2437878;39979.75738;5190745;5.599999905;60653414.6
Denmark;DNK;1994;59130;16219;0.274293929;197.7381743;41969.68871;5211334;5.5;64715175.9
Denmark;DNK;1995;59223;16475;0.27818584;199.8185593;43015.67751;5232709;5.5;61628495.15
Denmark;DNK;1996;58032;16484;0.284050179;198.7843619;44013.38559;5254857;5.400000095;74877499.12
Denmark;DNK;1997;56668;16415;0.289669655;196.657064;45260.13712;5277713;5.400000095;65469575.91
Denmark;DNK;1998;55235;16320;0.295464832;193.9198352;46096.36972;5300380;5.400000095;61229414.93
Denmark;DNK;1999;55609;16498;0.296678595;194.4170654;47298.53735;5321771;5.599999905;58649506.28
Denmark;DNK;2000;54566;16384;0.300260235;190.6981409;48907.0114;5341192;6.400000095;54307550.56
Denmark;DNK;2001;55294;16572;0.299707021;190.4409606;49133.2231;5358059;6.199999809;55880752.14
Denmark;DNK;2002;55590;16713;0.300647598;190.2017728;49204.89901;5372798;6.099999905;55551688.18
Denmark;DNK;2003;54807;16713;0.304942799;188.4240697;49262.64497;5386968;6.400000095;60635258.35
Denmark;DNK;2004;53801;16759;0.311499786;186.9733184;50446.5416;5402754;6.300000191;55110133.46
Denmark;DNK;2005;52851;16753;0.316985488;184.5834101;51483.27379;5421701;5.900000095;51532074.05
Denmark;DNK;2006;52864;16992;0.321428571;184.7226649;53322.289;5444293;6;59438879.3
Denmark;DNK;2007;52829;17172;0.325048742;184.2038155;53569.02802;5469920;5.599999905;54657107.28
Denmark;DNK;2008;52272;17285;0.330674166;182.6518055;52982.53174;5497731;5.5;51210598.01
Denmark;DNK;2009;52179;17514;0.335652274;182.1463179;50114.05005;5526389;5.5;48823493.8
Denmark;DNK;2010;51558;17632;0.341983785;180.4701792;50825.41229;5554849;5.400000095;49292274.56
Estonia;EST;1990;18422;3486;0.189230268;172.7618895;3584;1565246;4.300000191;37068977.48
Estonia;EST;1991;19020;3605;0.189537329;178.2155477;3434;1548220;4.699999809;34037705
Estonia;EST;1992;18789;3535;0.188141998;174.2360003;2849;1520811;4.800000191;24514590.79
Estonia;EST;1993;20026;3742;0.186857086;184.2898607;3500;1488060;4.900000095;19066027.57
Estonia;EST;1994;21123;3896;0.184443498;192.7299253;9000;1457090;5;19900974.39
Estonia;EST;1995;19949;3685;0.184721039;183.2137805;12738.03974;1433026;5;18203993.21
Estonia;EST;1996;17784;3314;0.186347278;164.6794746;13565.45742;1417741;5.300000191;18925430.33
Estonia;EST;1997;17688;3347;0.189224333;164.8922648;15511.24418;1409678;5.400000095;18482320.57
Estonia;EST;1998;18474;3525;0.190808704;171.8486762;16339.12305;1406350;5.400000095;16909588.86
Estonia;EST;1999;17702;3407;0.192464128;164.3970086;16225.35303;1403784;5.400000095;15727068.82
Estonia;EST;2000;17671;3439;0.194612642;164.2425026;17778.96558;1399111;4.800000191;15362207.36
Estonia;EST;2001;18211;3576;0.196364834;169.3549013;18962.47685;1391739;5.099999905;15707868.32
Estonia;EST;2002;17709;3549;0.200406573;166.2141235;20381.07158;1382737;5.5;15233321.73
Estonia;EST;2003;17370;3545;0.204087507;164.0370198;22061.27182;1372904;5.099999905;17087248.52
Estonia;EST;2004;17104;3589;0.209833957;164.2965819;23695.49293;1363570;5.400000095;17286590.62
Estonia;EST;2005;16852;3622;0.214929979;164.3955546;26093.15911;1355650;5.599999905;17136321.46
Estonia;EST;2006;16767;3711;0.221327608;166.8579542;28798.40262;1349373;5.199999809;16439189.16
Estonia;EST;2007;16946;3870;0.228372477;171.7862444;31121.11976;1344295;5.300000191;20071647.7
Estonia;EST;2008;16099;3795;0.235728927;165.9878689;29616.69051;1340067;5.099999905;17872650.45
Estonia;EST;2009;15710;3832;0.243921069;164.8766326;25390.75397;1336140;5.099999905;14609067.15
Estonia;EST;2010;14867;3695;0.248537028;156.5979593;26133.38181;1332103;4.800000191;19014857.92
Estonia;EST;2011;15155;3809;0.251336193;159.5693581;28159.58027;1327701;4.599999905;19097197.34
Estonia;EST;2012;15156;3806;0.251121668;157.2307866;29139.52702;1323163;4.699999809;17938059.04
Estonia;EST;2013;14843;3740;0.251970626;151.843304;29637.08738;1319068;4.5;19695596.98
Estonia;EST;2014;15114;3838;0.253936747;153.9457606;30602.59549;1316273;4.5;18903840.17
Finland;FIN;1990;47469;10337;0.217763172;145.9021743;32939.38329;4996220;5.300000191;56966986.68
Finland;FIN;1991;47312;10386;0.219521474;144.1292376;30831.60881;5019134;5.199999809;55225267.32
Finland;FIN;1992;47753;10537;0.220656294;143.9782234;29648.74394;5044928;5.199999809;54280474.65
Finland;FIN;1993;47778;10592;0.221691992;142.5473276;29310.30707;5071782;4.699999809;56348524.02
Finland;FIN;1994;46473;10445;0.224754158;138.630389;30340.82384;5097090;4.400000095;61711568.31
Finland;FIN;1995;46946;10591;0.225599625;138.1214372;31499.80578;5119012;4;58141560
Finland;FIN;1996;47122;10659;0.226200076;136.3651205;32548.01516;5136984;4.300000191;64058350.01
Finland;FIN;1997;47357;10749;0.22697806;135.4405705;34506.77188;5151740;4.199999809;62718271.1
Finland;FIN;1998;47211;10800;0.228760247;133.8482021;36293.39156;5164236;4.199999809;59375064.98
Finland;FIN;1999;47140;10813;0.229380569;131.9699712;37795.05776;5175921;4.300000191;58898261.66
Finland;FIN;2000;47226;10883;0.230445094;130.4109158;39894.19446;5187953;4;57041531.95
Finland;FIN;2001;46945;10975;0.233784216;128.7574333;40842.34177;5200475;4.199999809;62539274.13
Finland;FIN;2002;47150;11136;0.236182397;128.3600171;41439.01923;5213368;4.199999809;65061819.8
Finland;FIN;2003;46994;11285;0.240137039;127.6949717;42168.69347;5227106;4;72658369.77
Finland;FIN;2004;46675;11408;0.244413498;126.8528397;43724.96612;5242175;4;68961595.52
Finland;FIN;2005;46641;11534;0.247293154;125.4249031;44786.90966;5258933;4.099999905;57045015.54
Finland;FIN;2006;46707;11693;0.250347914;123.9225977;46412.20035;5277490;4;68379818.2
Finland;FIN;2007;47340;11909;0.25156316;123.6088569;48664.26571;5297741;3.900000095;66755662.84
Finland;FIN;2008;47609;12089;0.253922578;122.7407106;48817.98949;5319452;5.099999905;58608815.58
Finland;FIN;2009;48095;12340;0.256575528;122.5042664;44662.10014;5342266;2.900000095;55818226.93
France;FRA;1990;489393;147596;0.301589929;180.1585941;33732.01421;56666861;5.900000095;403101721.8
France;FRA;1991;488485;148992;0.305008342;179.6074899;33897.23144;56913580;6;428649453.8
France;FRA;1992;487959;150548;0.308525921;178.6579355;34268.54217;57147213;5.900000095;418445165.7
France;FRA;1993;491510;152384;0.310032349;177.9879851;33905.88226;57370375;5.699999809;398644805.8
France;FRA;1994;489508;152660;0.311864157;175.9233776;34576.54381;57587122;5.599999905;393394915.3
France;FRA;1995;493319;154276;0.312730708;175.6913493;35177.65894;57801887;5.400000095;400563852.3
France;FRA;1996;495880;155708;0.314003388;174.7208756;35548.62852;58012055;5.400000095;416189552.7
France;FRA;1997;491929;155859;0.316832307;172.0186211;36250.68896;58220657;5.199999809;409449878.4
France;FRA;1998;497354;158570;0.318827234;172.3208451;37413.43936;58444245;5.199999809;429788966.1
France;FRA;1999;498092;159827;0.320878472;170.9880421;38494.94682;58704381;5.199999809;425674650.1
France;FRA;2000;493705;160035;0.324151062;168.6992485;39732.28245;59015092;5.099999905;420652709.4
France;FRA;2001;493961;161674;0.327301143;167.689331;40226.62707;59384126;5.199999809;425882460.6
France;FRA;2002;497471;164176;0.330021247;167.0452002;40388.62565;59803434;4.900000095;420919498.2
France;FRA;2003;500026;165898;0.331778748;165.5194454;40433.49004;60251591;4.300000191;428002759.9
France;FRA;2004;482960;163565;0.33867194;160.0572189;41272.63238;60697977;3.5;428927747.1
France;FRA;2005;483964;165087;0.341114215;158.3754801;41643.98889;61120128;3.5;432639271.3
France;FRA;2006;483039;166220;0.344113001;156.1406481;42367.56986;61508924;3.5;422101255.2
France;FRA;2007;485027;168468;0.347337365;154.6480251;43127.21286;61869229;3.5;412898356.6
France;FRA;2008;492421;172168;0.349635779;154.3877039;42996.20978;62209207;3.400000095;406790823
France;FRA;2009;498364;175675;0.352503391;154.2328822;41546.49058;62542883;3.5;386942089.4
France;FRA;2010;500464;177632;0.354934621;152.8587357;42147.67168;62879535;3.5;397900468.6
Georgia;GEO;1990;58435;8161;0.139659451;133.0704657;11135.46289;5410400;6.099999905;17153177.81
Georgia;GEO;1991;59116;8108;0.13715407;131.4663089;8724.290499;5372996;6.300000191;16538977.75
Georgia;GEO;1992;60321;7864;0.130369191;127.4911102;4769.996524;5303925;4.099999905;15276955.81
Georgia;GEO;1993;59460;7335;0.123360242;119.3081547;3346.568025;5208954;5.599999905;9916290.59
Georgia;GEO;1994;57049;7024;0.123122228;114.8472102;3045.042484;5097126;6.199999809;6069035.33
Georgia;GEO;1995;52087;6384;0.122564171;104.5029465;3243.846213;4976252;6.400000095;2291405.2
Georgia;GEO;1996;49175;6046;0.122948653;98.51364793;3740.485453;4846627;6.599999905;4055119.19
Georgia;GEO;1997;50433;6116;0.121269804;99.32193397;4268.695273;4709596;6.699999809;4425143.65
Georgia;GEO;1998;52345;6194;0.118330309;100.2704533;4511.488803;4575396;6.900000095;4938636.22
Georgia;GEO;1999;53594;6276;0.117102661;101.60967;4737.405516;4456652;7;4309734.12
Germany;DEU;1991;881534;203710;0.231085812;161.2331419;38237.73406;79490831;6.599999905;1014972286
Germany;DEU;1992;866879;203503;0.234753639;159.8574986;38677.8681;79963166;6.099999905;966705828.7
Germany;DEU;1993;866260;206180;0.238011682;160.5416798;38049.08807;80428557;5.900000095;956994179.8
Germany;DEU;1994;864587;209315;0.24209825;160.2663813;38824.28277;80832928;6;940407989.4
Germany;DEU;1995;864521;213267;0.24668805;160.564811;39308.08842;81138653;6;940086746
Germany;DEU;1996;858772;216937;0.252613033;161.3648312;39510.30388;81323666;6;960174299.5
